gene:ENSDARG00000092608	10974
gene:ENSDARG00000080016	5384
gene:ENSDARG00000105692	27539
gene:ENSDARG00000105806	5714
gene:ENSDARG00000113971	10639
gene:ENSDARG00000088367	6981
gene:ENSDARG00000086752	4766
gene:ENSDARG00000116221	2501
gene:ENSDARG00000086576	22220
gene:ENSDARG00000100752	22218
gene:ENSDARG00000105760	4203
gene:ENSDARG00000103350	63904
gene:ENSDARG00000105744	45452
gene:ENSDARG00000076624	96846
gene:ENSDARG00000091499	21256
gene:ENSDARG00000105746	21169
gene:ENSDARG00000017108	4672
gene:ENSDARG00000109502	64301
gene:ENSDARG00000017454	43596
gene:ENSDARG00000068830	28258
gene:ENSDARG00000005126	44016
gene:ENSDARG00000100624	19396
gene:ENSDARG00000112073	19010
gene:ENSDARG00000090570	6259
gene:ENSDARG00000087867	70057
gene:ENSDARG00000059409	16205
gene:ENSDARG00000102191	111003
gene:ENSDARG00000103844	15920
gene:ENSDARG00000102468	199469
gene:ENSDARG00000104916	26609
gene:ENSDARG00000103197	58236
gene:ENSDARG00000098369	85106
gene:ENSDARG00000099112	12281
gene:ENSDARG00000090392	20270
gene:ENSDARG00000103314	146307
gene:ENSDARG00000104956	17036
gene:ENSDARG00000098218	14220
gene:ENSDARG00000101571	466196
gene:ENSDARG00000101551	89458
gene:ENSDARG00000104166	250078
gene:ENSDARG00000102432	47011
gene:ENSDARG00000100348	25495
gene:ENSDARG00000104008	30370
gene:ENSDARG00000101653	123036
gene:ENSDARG00000102575	12017
gene:ENSDARG00000098653	3416
gene:ENSDARG00000104966	33038
gene:ENSDARG00000112632	18279
gene:ENSDARG00000099327	12299
gene:ENSDARG00000103186	30289
gene:ENSDARG00000102473	12028
gene:ENSDARG00000101690	12064
gene:ENSDARG00000101030	7788
gene:ENSDARG00000101675	6036
gene:ENSDARG00000102679	10284
gene:ENSDARG00000101883	36287
gene:ENSDARG00000100294	9177
gene:ENSDARG00000104208	4174
gene:ENSDARG00000100164	10176
gene:ENSDARG00000089142	10589
gene:ENSDARG00000077205	7966
gene:ENSDARG00000029105	25461
gene:ENSDARG00000116378	14886
gene:ENSDARG00000054898	8320
gene:ENSDARG00000094809	12749
gene:ENSDARG00000094854	25005
gene:ENSDARG00000043802	17826
gene:ENSDARG00000092204	8217
gene:ENSDARG00000105674	17950
gene:ENSDARG00000043798	8416
gene:ENSDARG00000043796	12493
gene:ENSDARG00000091970	5787
gene:ENSDARG00000007018	7367
gene:ENSDARG00000095695	6252
gene:ENSDARG00000014024	9726
gene:ENSDARG00000053563	19428
gene:ENSDARG00000093546	10059
gene:ENSDARG00000097527	21164
gene:ENSDARG00000106998	11715
gene:ENSDARG00000089296	38302
gene:ENSDARG00000095013	40450
gene:ENSDARG00000095696	20820
gene:ENSDARG00000095717	164346
gene:ENSDARG00000105831	6022
gene:ENSDARG00000105689	8201
gene:ENSDARG00000096001	4948
gene:ENSDARG00000102480	9267
gene:ENSDARG00000104678	15542
gene:ENSDARG00000095486	2876
gene:ENSDARG00000075090	2877
gene:ENSDARG00000099076	2987
gene:ENSDARG00000105712	13676
gene:ENSDARG00000076476	2981
gene:ENSDARG00000101763	3147
gene:ENSDARG00000102027	8154
gene:ENSDARG00000099945	8235
gene:ENSDARG00000092241	17924
gene:ENSDARG00000043781	10945
gene:ENSDARG00000097086	9270
gene:ENSDARG00000097215	8156
gene:ENSDARG00000076442	17284
gene:ENSDARG00000053695	6877
gene:ENSDARG00000113837	909
gene:ENSDARG00000105784	6296
gene:ENSDARG00000101156	18210
gene:ENSDARG00000105691	9490
gene:ENSDARG00000100780	31332
gene:ENSDARG00000104108	42551
gene:ENSDARG00000115094	34551
gene:ENSDARG00000112275	761
gene:ENSDARG00000115988	168
gene:ENSDARG00000115978	454
gene:ENSDARG00000113671	761
gene:ENSDARG00000096762	12299
gene:ENSDARG00000068874	3381
gene:ENSDARG00000092759	9656
gene:ENSDARG00000068869	5770
gene:ENSDARG00000068865	11560
gene:ENSDARG00000096726	4986
gene:ENSDARG00000068857	5774
gene:ENSDARG00000025046	2518
gene:ENSDARG00000099384	9809
gene:ENSDARG00000100669	175060
gene:ENSDARG00000104380	287011
gene:ENSDARG00000101992	21624
gene:ENSDARG00000100654	54685
gene:ENSDARG00000090778	12584
gene:ENSDARG00000078014	22219
gene:ENSDARG00000097583	7900
gene:ENSDARG00000078520	8766
gene:ENSDARG00000039302	23083
gene:ENSDARG00000032405	4212
gene:ENSDARG00000087206	1385
gene:ENSDARG00000099824	9713
gene:ENSDARG00000104674	3739
gene:ENSDARG00000101049	9697
gene:ENSDARG00000104282	169853
gene:ENSDARG00000089701	49377
gene:ENSDARG00000114329	102353
gene:ENSDARG00000104069	6263
gene:ENSDARG00000104090	2278
gene:ENSDARG00000059020	9097
gene:ENSDARG00000023495	20899
gene:ENSDARG00000028663	16663
gene:ENSDARG00000112702	5266
gene:ENSDARG00000089382	1212
gene:ENSDARG00000116751	5266
gene:ENSDARG00000086896	55474
gene:ENSDARG00000075952	49209
gene:ENSDARG00000032997	15753
gene:ENSDARG00000102788	3502
gene:ENSDARG00000098889	4752
gene:ENSDARG00000115962	2164
gene:ENSDARG00000103525	51726
gene:ENSDARG00000104647	22753
gene:ENSDARG00000112476	15035
gene:ENSDARG00000086753	4520
gene:ENSDARG00000089781	35155
gene:ENSDARG00000010042	143836
gene:ENSDARG00000063197	55189
gene:ENSDARG00000016594	22091
gene:ENSDARG00000037172	9175
gene:ENSDARG00000104722	21742
gene:ENSDARG00000099226	36364
gene:ENSDARG00000105237	159098
gene:ENSDARG00000038312	36242
gene:ENSDARG00000033355	24375
gene:ENSDARG00000042090	12062
gene:ENSDARG00000045982	14494
gene:ENSDARG00000051783	12839
gene:ENSDARG00000051785	26339
gene:ENSDARG00000110675	27600
gene:ENSDARG00000094300	1724
gene:ENSDARG00000043644	44998
gene:ENSDARG00000063126	45769
gene:ENSDARG00000043589	40534
gene:ENSDARG00000089856	226525
gene:ENSDARG00000102078	25372
gene:ENSDARG00000104043	9299
gene:ENSDARG00000112165	16071
gene:ENSDARG00000103846	7908
gene:ENSDARG00000098751	10342
gene:ENSDARG00000018351	37265
gene:ENSDARG00000104686	23366
gene:ENSDARG00000113969	10453
gene:ENSDARG00000103792	24591
gene:ENSDARG00000067626	43363
gene:ENSDARG00000041065	16800
gene:ENSDARG00000096920	15613
gene:ENSDARG00000110111	1350
gene:ENSDARG00000089107	20096
gene:ENSDARG00000104054	26462
gene:ENSDARG00000063021	17365
gene:ENSDARG00000039887	13361
gene:ENSDARG00000023950	9727
gene:ENSDARG00000073761	48499
gene:ENSDARG00000079244	4213
gene:ENSDARG00000055086	36028
gene:ENSDARG00000046090	88252
gene:ENSDARG00000046091	53788
gene:ENSDARG00000108953	10579
gene:ENSDARG00000108340	6856
gene:ENSDARG00000046092	12991
gene:ENSDARG00000017762	43531
gene:ENSDARG00000069013	20054
gene:ENSDARG00000035652	10647
gene:ENSDARG00000095908	7945
gene:ENSDARG00000104696	36178
gene:ENSDARG00000098424	34070
gene:ENSDARG00000045979	11088
gene:ENSDARG00000117133	8884
gene:ENSDARG00000101063	14674
gene:ENSDARG00000117107	7150
gene:ENSDARG00000112540	3609
gene:ENSDARG00000024030	23506
gene:ENSDARG00000045983	10175
gene:ENSDARG00000104815	114504
gene:ENSDARG00000091619	71858
gene:ENSDARG00000089262	91537
gene:ENSDARG00000091777	100991
gene:ENSDARG00000079046	41220
gene:ENSDARG00000115005	3016
gene:ENSDARG00000078378	6698
gene:ENSDARG00000078362	122462
gene:ENSDARG00000023759	27538
gene:ENSDARG00000102015	32151
gene:ENSDARG00000041301	18991
gene:ENSDARG00000068760	51724
gene:ENSDARG00000041299	2605
gene:ENSDARG00000088590	47176
gene:ENSDARG00000091555	19357
gene:ENSDARG00000076853	35375
gene:ENSDARG00000100718	48016
gene:ENSDARG00000045095	9783
gene:ENSDARG00000012649	46897
gene:ENSDARG00000061060	50956
gene:ENSDARG00000076082	6885
gene:ENSDARG00000104724	1242
gene:ENSDARG00000099133	198259
gene:ENSDARG00000104100	224097
gene:ENSDARG00000116302	4659
gene:ENSDARG00000101777	122249
gene:ENSDARG00000103259	43958
gene:ENSDARG00000099008	49883
gene:ENSDARG00000103764	6590
gene:ENSDARG00000098272	90322
gene:ENSDARG00000104431	60276
gene:ENSDARG00000099566	41453
gene:ENSDARG00000101556	5540
gene:ENSDARG00000101104	13423
gene:ENSDARG00000098330	50546
gene:ENSDARG00000098857	66354
gene:ENSDARG00000100738	33466
gene:ENSDARG00000100867	80289
gene:ENSDARG00000094764	19502
gene:ENSDARG00000092445	21177
gene:ENSDARG00000042892	26506
gene:ENSDARG00000078214	52631
gene:ENSDARG00000115465	65265
gene:ENSDARG00000100475	48773
gene:ENSDARG00000067549	78405
gene:ENSDARG00000006491	37371
gene:ENSDARG00000062897	63011
gene:ENSDARG00000101642	7244
gene:ENSDARG00000062904	22553
gene:ENSDARG00000068940	3052
gene:ENSDARG00000062906	11981
gene:ENSDARG00000092487	1750
gene:ENSDARG00000035646	1726
gene:ENSDARG00000016710	13982
gene:ENSDARG00000023479	37181
gene:ENSDARG00000091930	3107
gene:ENSDARG00000094737	13072
gene:ENSDARG00000058839	32504
gene:ENSDARG00000101067	34492
gene:ENSDARG00000042041	762
gene:ENSDARG00000113218	9797
gene:ENSDARG00000093043	14842
gene:ENSDARG00000110614	780
gene:ENSDARG00000109611	916
gene:ENSDARG00000116986	5404
gene:ENSDARG00000091624	9495
gene:ENSDARG00000090654	99573
gene:ENSDARG00000069958	68517
gene:ENSDARG00000067546	771
gene:ENSDARG00000103830	93352
gene:ENSDARG00000099411	1155
gene:ENSDARG00000091169	54355
gene:ENSDARG00000073808	18911
gene:ENSDARG00000078938	4440
gene:ENSDARG00000106357	1050
gene:ENSDARG00000063288	31580
gene:ENSDARG00000095464	9699
gene:ENSDARG00000025820	26265
gene:ENSDARG00000075416	9332
gene:ENSDARG00000068915	6887
gene:ENSDARG00000090035	180769
gene:ENSDARG00000086512	28919
gene:ENSDARG00000114825	70743
gene:ENSDARG00000010602	7145
gene:ENSDARG00000078272	70913
gene:ENSDARG00000020204	85283
gene:ENSDARG00000076611	24478
gene:ENSDARG00000028346	23520
gene:ENSDARG00000079089	41492
gene:ENSDARG00000053019	27471
gene:ENSDARG00000078315	16427
gene:ENSDARG00000100948	6834
gene:ENSDARG00000107096	303
gene:ENSDARG00000005320	30580
gene:ENSDARG00000098365	27662
gene:ENSDARG00000068910	172564
gene:ENSDARG00000094526	252810
gene:ENSDARG00000094172	21503
gene:ENSDARG00000078551	1967
gene:ENSDARG00000035634	21040
gene:ENSDARG00000058608	11019
gene:ENSDARG00000058605	24866
gene:ENSDARG00000068863	35435
gene:ENSDARG00000062780	63781
gene:ENSDARG00000076137	663
gene:ENSDARG00000015905	19167
gene:ENSDARG00000058533	61267
gene:ENSDARG00000002300	16706
gene:ENSDARG00000018902	28474
gene:ENSDARG00000062711	18283
gene:ENSDARG00000002016	71206
gene:ENSDARG00000035630	49511
gene:ENSDARG00000027552	62270
gene:ENSDARG00000005786	25850
gene:ENSDARG00000027586	40456
gene:ENSDARG00000111436	6421
gene:ENSDARG00000062655	27486
gene:ENSDARG00000035631	7196
gene:ENSDARG00000027141	16399
gene:ENSDARG00000058389	39097
gene:ENSDARG00000035632	2832
gene:ENSDARG00000035633	32807
gene:ENSDARG00000059729	41482
gene:ENSDARG00000074309	68498
gene:ENSDARG00000103737	19972
gene:ENSDARG00000100573	11472
gene:ENSDARG00000068011	1664
gene:ENSDARG00000068822	2888
gene:ENSDARG00000068820	5400
gene:ENSDARG00000012281	13434
gene:ENSDARG00000032039	59693
gene:ENSDARG00000035625	10984
gene:ENSDARG00000074581	53589
gene:ENSDARG00000087166	8981
gene:ENSDARG00000101482	133867
gene:ENSDARG00000062631	73512
gene:ENSDARG00000062646	67188
gene:ENSDARG00000016128	15338
gene:ENSDARG00000018907	48802
gene:ENSDARG00000068759	44219
gene:ENSDARG00000079611	119333
gene:ENSDARG00000031891	12989
gene:ENSDARG00000036293	61499
gene:ENSDARG00000094470	9861
gene:ENSDARG00000075923	38662
gene:ENSDARG00000042069	6866
gene:ENSDARG00000060751	134303
gene:ENSDARG00000073737	18428
gene:ENSDARG00000114460	1775
gene:ENSDARG00000086327	149331
gene:ENSDARG00000068742	1392
gene:ENSDARG00000058365	20835
gene:ENSDARG00000105422	10431
gene:ENSDARG00000035622	4510
gene:ENSDARG00000062573	134252
gene:ENSDARG00000035618	11387
gene:ENSDARG00000062579	122115
gene:ENSDARG00000101452	35670
gene:ENSDARG00000102387	65573
gene:ENSDARG00000062601	47272
gene:ENSDARG00000095272	85214
gene:ENSDARG00000023267	113960
gene:ENSDARG00000006832	199274
gene:ENSDARG00000092687	2337
gene:ENSDARG00000058232	129499
gene:ENSDARG00000075347	32825
gene:ENSDARG00000093201	28045
gene:ENSDARG00000018508	126004
gene:ENSDARG00000013058	23100
gene:ENSDARG00000059424	6000
gene:ENSDARG00000013434	25734
gene:ENSDARG00000062538	82550
gene:ENSDARG00000012468	70169
gene:ENSDARG00000010108	6147
gene:ENSDARG00000029250	11885
gene:ENSDARG00000035608	10869
gene:ENSDARG00000035607	19752
gene:ENSDARG00000062511	40797
gene:ENSDARG00000014817	7889
gene:ENSDARG00000068650	30712
gene:ENSDARG00000017391	143548
gene:ENSDARG00000062040	34859
gene:ENSDARG00000095288	21606
gene:ENSDARG00000061994	46587
gene:ENSDARG00000010591	14664
gene:ENSDARG00000061968	22146
gene:ENSDARG00000017115	8467
gene:ENSDARG00000061960	24044
gene:ENSDARG00000035606	10580
gene:ENSDARG00000068344	4468
gene:ENSDARG00000004130	15498
gene:ENSDARG00000090797	40885
gene:ENSDARG00000061941	37334
gene:ENSDARG00000061921	10939
gene:ENSDARG00000035605	11459
gene:ENSDARG00000061915	46567
gene:ENSDARG00000061901	19589
gene:ENSDARG00000095754	1550
gene:ENSDARG00000057017	18979
gene:ENSDARG00000028857	62783
gene:ENSDARG00000056855	5385
gene:ENSDARG00000086374	1253
gene:ENSDARG00000003144	7229
gene:ENSDARG00000056842	9746
gene:ENSDARG00000056833	17859
gene:ENSDARG00000035603	14706
gene:ENSDARG00000035602	6913
gene:ENSDARG00000035601	7938
gene:ENSDARG00000056780	33725
gene:ENSDARG00000035598	100345
gene:ENSDARG00000105023	2003
gene:ENSDARG00000095259	8946
gene:ENSDARG00000092834	662
gene:ENSDARG00000035596	2195
gene:ENSDARG00000008032	27516
gene:ENSDARG00000035595	5649
gene:ENSDARG00000090890	20223
gene:ENSDARG00000110362	880
gene:ENSDARG00000109654	966
gene:ENSDARG00000061819	51101
gene:ENSDARG00000068279	2180
gene:ENSDARG00000002405	27817
gene:ENSDARG00000005104	39966
gene:ENSDARG00000003281	12956
gene:ENSDARG00000093563	35396
gene:ENSDARG00000035579	6099
gene:ENSDARG00000011065	99745
gene:ENSDARG00000061806	10923
gene:ENSDARG00000094417	5636
gene:ENSDARG00000035578	40735
gene:ENSDARG00000035577	27931
gene:ENSDARG00000061784	23023
gene:ENSDARG00000061769	3165
gene:ENSDARG00000078002	24745
gene:ENSDARG00000095348	5879
gene:ENSDARG00000003403	228505
gene:ENSDARG00000012776	35655
gene:ENSDARG00000093081	17778
gene:ENSDARG00000076998	9658
gene:ENSDARG00000061746	61321
gene:ENSDARG00000079624	7487
gene:ENSDARG00000017086	6216
gene:ENSDARG00000008592	25265
gene:ENSDARG00000034138	2660
gene:ENSDARG00000015314	9209
gene:ENSDARG00000062463	8004
gene:ENSDARG00000062457	15688
gene:ENSDARG00000058128	40885
gene:ENSDARG00000038956	49613
gene:ENSDARG00000093708	63048
gene:ENSDARG00000058120	6902
gene:ENSDARG00000094418	24372
gene:ENSDARG00000092228	17825
gene:ENSDARG00000092602	469
gene:ENSDARG00000068624	36578
gene:ENSDARG00000058105	4548
gene:ENSDARG00000058103	28805
gene:ENSDARG00000058088	23060
gene:ENSDARG00000058068	3568
gene:ENSDARG00000091926	5471
gene:ENSDARG00000020482	12654
gene:ENSDARG00000035610	15888
gene:ENSDARG00000035609	32668
gene:ENSDARG00000093945	6230
gene:ENSDARG00000016536	39039
gene:ENSDARG00000010331	5875
gene:ENSDARG00000039374	16794
gene:ENSDARG00000075491	80439
gene:ENSDARG00000094025	17748
gene:ENSDARG00000062326	3141
gene:ENSDARG00000035540	46588
gene:ENSDARG00000099624	4182
gene:ENSDARG00000100436	8330
gene:ENSDARG00000099449	37757
gene:ENSDARG00000101039	24250
gene:ENSDARG00000035549	10487
gene:ENSDARG00000089271	13926
gene:ENSDARG00000015524	11122
gene:ENSDARG00000092060	10547
gene:ENSDARG00000095150	2843
gene:ENSDARG00000035550	3998
gene:ENSDARG00000035551	4814
gene:ENSDARG00000062362	29855
gene:ENSDARG00000035552	7125
gene:ENSDARG00000094760	10052
gene:ENSDARG00000011929	11978
gene:ENSDARG00000062376	33588
gene:ENSDARG00000032737	75659
gene:ENSDARG00000092464	28050
gene:ENSDARG00000093389	5268
gene:ENSDARG00000094279	5747
gene:ENSDARG00000011783	29693
gene:ENSDARG00000010752	62957
gene:ENSDARG00000013382	7119
gene:ENSDARG00000012432	11125
gene:ENSDARG00000004587	8809
gene:ENSDARG00000004616	11886
gene:ENSDARG00000035553	5990
gene:ENSDARG00000110179	24783
gene:ENSDARG00000004082	5525
gene:ENSDARG00000062192	33390
gene:ENSDARG00000016867	19507
gene:ENSDARG00000025275	13567
gene:ENSDARG00000011283	8076
gene:ENSDARG00000092718	11182
gene:ENSDARG00000091944	7060
gene:ENSDARG00000068503	16796
gene:ENSDARG00000093509	1377
gene:ENSDARG00000091936	3867
gene:ENSDARG00000035555	5801
gene:ENSDARG00000091969	4014
gene:ENSDARG00000062221	21621
gene:ENSDARG00000002479	12935
gene:ENSDARG00000068480	42640
gene:ENSDARG00000112810	28397
gene:ENSDARG00000029003	6400
gene:ENSDARG00000035556	19561
gene:ENSDARG00000012387	13564
gene:ENSDARG00000016519	9505
gene:ENSDARG00000035557	2209
gene:ENSDARG00000035558	11493
gene:ENSDARG00000035559	11579
gene:ENSDARG00000092931	9677
gene:ENSDARG00000035560	11005
gene:ENSDARG00000028542	6662
gene:ENSDARG00000057855	15992
gene:ENSDARG00000062271	7403
gene:ENSDARG00000057706	9816
gene:ENSDARG00000035562	6559
gene:ENSDARG00000010770	2258
gene:ENSDARG00000003032	10932
gene:ENSDARG00000095538	10983
gene:ENSDARG00000093078	4268
gene:ENSDARG00000030887	4901
gene:ENSDARG00000034534	14311
gene:ENSDARG00000094537	8760
gene:ENSDARG00000029039	11591
gene:ENSDARG00000011701	3791
gene:ENSDARG00000035563	3702
gene:ENSDARG00000026476	7150
gene:ENSDARG00000035564	11950
gene:ENSDARG00000002830	11126
gene:ENSDARG00000035565	24008
gene:ENSDARG00000022772	140656
gene:ENSDARG00000062314	26882
gene:ENSDARG00000020621	56404
gene:ENSDARG00000078803	52966
gene:ENSDARG00000020465	9165
gene:ENSDARG00000079816	3965
gene:ENSDARG00000076119	125210
gene:ENSDARG00000019207	12406
gene:ENSDARG00000040002	28297
gene:ENSDARG00000002264	2286
gene:ENSDARG00000062083	7107
gene:ENSDARG00000078807	2908
gene:ENSDARG00000013500	147719
gene:ENSDARG00000102865	5051
gene:ENSDARG00000105278	3444
gene:ENSDARG00000103454	41623
gene:ENSDARG00000033498	40131
gene:ENSDARG00000093253	39847
gene:ENSDARG00000026726	5145
gene:ENSDARG00000092460	1745
gene:ENSDARG00000094540	9435
gene:ENSDARG00000035569	17626
gene:ENSDARG00000030311	20775
gene:ENSDARG00000056386	16061
gene:ENSDARG00000018898	13521
gene:ENSDARG00000002986	14711
gene:ENSDARG00000035570	7267
gene:ENSDARG00000035571	23805
gene:ENSDARG00000061600	54539
gene:ENSDARG00000039181	118087
gene:ENSDARG00000068194	2936
gene:ENSDARG00000094696	3965
gene:ENSDARG00000013813	11543
gene:ENSDARG00000007276	7260
gene:ENSDARG00000027620	9135
gene:ENSDARG00000092556	5034
gene:ENSDARG00000004251	8176
gene:ENSDARG00000061641	3843
gene:ENSDARG00000020024	7853
gene:ENSDARG00000056477	15534
gene:ENSDARG00000018918	11242
gene:ENSDARG00000035573	3709
gene:ENSDARG00000061651	7286
gene:ENSDARG00000003091	8251
gene:ENSDARG00000016514	12058
gene:ENSDARG00000021859	13549
gene:ENSDARG00000020952	12746
gene:ENSDARG00000061688	303308
gene:ENSDARG00000056550	39942
gene:ENSDARG00000068227	22396
gene:ENSDARG00000023958	9168
gene:ENSDARG00000093823	18614
gene:ENSDARG00000091872	8470
gene:ENSDARG00000036481	10636
gene:ENSDARG00000077653	22773
gene:ENSDARG00000079387	10405
gene:ENSDARG00000054540	4851
gene:ENSDARG00000054533	13140
gene:ENSDARG00000068233	9742
gene:ENSDARG00000088663	8635
gene:ENSDARG00000061509	5643
gene:ENSDARG00000035515	5495
gene:ENSDARG00000005943	20313
gene:ENSDARG00000061541	260140
gene:ENSDARG00000004392	10136
gene:ENSDARG00000115201	19635
gene:ENSDARG00000056281	8192
gene:ENSDARG00000061547	376
gene:ENSDARG00000035519	1394
gene:ENSDARG00000044074	55899
gene:ENSDARG00000056284	1332
gene:ENSDARG00000035521	49771
gene:ENSDARG00000092987	160714
gene:ENSDARG00000079497	1009
gene:ENSDARG00000035514	23203
gene:ENSDARG00000014962	70333
gene:ENSDARG00000039319	16920
gene:ENSDARG00000056200	11313
gene:ENSDARG00000056204	21930
gene:ENSDARG00000056211	5387
gene:ENSDARG00000002771	63653
gene:ENSDARG00000035532	15080
gene:ENSDARG00000035533	53125
gene:ENSDARG00000061468	11291
gene:ENSDARG00000024116	7953
gene:ENSDARG00000068262	10221
gene:ENSDARG00000061486	70562
gene:ENSDARG00000101234	93070
gene:ENSDARG00000114540	4876
gene:ENSDARG00000097795	3966
gene:ENSDARG00000021948	118289
gene:ENSDARG00000030173	12162
gene:ENSDARG00000075123	19828
gene:ENSDARG00000077960	4480
gene:ENSDARG00000087143	2563
gene:ENSDARG00000091136	2538
gene:ENSDARG00000074712	1872
gene:ENSDARG00000056156	44759
gene:ENSDARG00000008026	54671
gene:ENSDARG00000056036	29388
gene:ENSDARG00000068166	123361
gene:ENSDARG00000056047	9668
gene:ENSDARG00000027750	17496
gene:ENSDARG00000076592	13339
gene:ENSDARG00000092567	39598
gene:ENSDARG00000021735	191850
gene:ENSDARG00000068157	23626
gene:ENSDARG00000068148	15105
gene:ENSDARG00000100923	1032
gene:ENSDARG00000035505	11487
gene:ENSDARG00000033953	6323
gene:ENSDARG00000035506	15636
gene:ENSDARG00000025728	46286
gene:ENSDARG00000026048	19947
gene:ENSDARG00000068130	1680
gene:ENSDARG00000030961	40268
gene:ENSDARG00000035507	30781
gene:ENSDARG00000035508	4023
gene:ENSDARG00000068122	28158
gene:ENSDARG00000095308	6236
gene:ENSDARG00000110885	20823
gene:ENSDARG00000035018	9236
gene:ENSDARG00000014463	14469
gene:ENSDARG00000068114	5581
gene:ENSDARG00000017320	17578
gene:ENSDARG00000061243	45336
gene:ENSDARG00000055722	27619
gene:ENSDARG00000055712	6837
gene:ENSDARG00000055708	792
gene:ENSDARG00000061110	20541
gene:ENSDARG00000007709	21137
gene:ENSDARG00000029124	30059
gene:ENSDARG00000061101	29361
gene:ENSDARG00000086903	990
gene:ENSDARG00000013051	7267
gene:ENSDARG00000061095	19018
gene:ENSDARG00000068096	4387
gene:ENSDARG00000061093	63975
gene:ENSDARG00000002792	14398
gene:ENSDARG00000008840	16391
gene:ENSDARG00000029406	626
gene:ENSDARG00000061066	50910
gene:ENSDARG00000061061	6517
gene:ENSDARG00000004851	12148
gene:ENSDARG00000094286	4892
gene:ENSDARG00000091996	1370
gene:ENSDARG00000068088	2711
gene:ENSDARG00000061047	48300
gene:ENSDARG00000055656	17105
gene:ENSDARG00000011841	2632
gene:ENSDARG00000020822	2307
gene:ENSDARG00000055647	8093
gene:ENSDARG00000025403	11438
gene:ENSDARG00000055639	11576
gene:ENSDARG00000061017	121656
gene:ENSDARG00000035459	27291
gene:ENSDARG00000015292	8597
gene:ENSDARG00000061013	34519
gene:ENSDARG00000061006	3050
gene:ENSDARG00000094380	73058
gene:ENSDARG00000060978	101259
gene:ENSDARG00000035452	149152
gene:ENSDARG00000016695	31037
gene:ENSDARG00000035471	110659
gene:ENSDARG00000094693	2388
gene:ENSDARG00000035470	49031
gene:ENSDARG00000060946	19084
gene:ENSDARG00000095623	2356
gene:ENSDARG00000016866	49806
gene:ENSDARG00000035468	26703
gene:ENSDARG00000013082	5734
gene:ENSDARG00000052787	7138
gene:ENSDARG00000079585	27118
gene:ENSDARG00000026582	8805
gene:ENSDARG00000068036	3597
gene:ENSDARG00000021193	23977
gene:ENSDARG00000010031	14008
gene:ENSDARG00000014951	10788
gene:ENSDARG00000094922	8519
gene:ENSDARG00000078603	21242
gene:ENSDARG00000002949	12304
gene:ENSDARG00000060865	50615
gene:ENSDARG00000035433	13757
gene:ENSDARG00000035434	4084
gene:ENSDARG00000060846	6409
gene:ENSDARG00000030839	6740
gene:ENSDARG00000035435	3102
gene:ENSDARG00000094052	20045
gene:ENSDARG00000012944	11202
gene:ENSDARG00000035438	12108
gene:ENSDARG00000095930	10445
gene:ENSDARG00000095885	3512
gene:ENSDARG00000067997	11885
gene:ENSDARG00000067995	11188
gene:ENSDARG00000067990	10506
gene:ENSDARG00000078411	1824
gene:ENSDARG00000031761	15098
gene:ENSDARG00000016319	10103
gene:ENSDARG00000067984	3037
gene:ENSDARG00000009745	16904
gene:ENSDARG00000055229	43810
gene:ENSDARG00000103200	29344
gene:ENSDARG00000007429	8499
gene:ENSDARG00000022399	6211
gene:ENSDARG00000054906	2237
gene:ENSDARG00000031985	20532
gene:ENSDARG00000040248	17614
gene:ENSDARG00000095142	28140
gene:ENSDARG00000060683	16799
gene:ENSDARG00000006691	4333
gene:ENSDARG00000008551	2689
gene:ENSDARG00000035422	5829
gene:ENSDARG00000013853	37355
gene:ENSDARG00000041723	3251
gene:ENSDARG00000041724	11588
gene:ENSDARG00000060702	37084
gene:ENSDARG00000060578	15392
gene:ENSDARG00000060584	14514
gene:ENSDARG00000060596	17215
gene:ENSDARG00000093303	791
gene:ENSDARG00000023645	15858
gene:ENSDARG00000035427	6007
gene:ENSDARG00000003592	2614
gene:ENSDARG00000019230	3548
gene:ENSDARG00000014148	7137
gene:ENSDARG00000002220	2675
gene:ENSDARG00000027501	29919
gene:ENSDARG00000020136	8232
gene:ENSDARG00000060631	104535
gene:ENSDARG00000093512	3076
gene:ENSDARG00000028659	2079
gene:ENSDARG00000092593	1860
gene:ENSDARG00000094643	5735
gene:ENSDARG00000022085	69274
gene:ENSDARG00000060374	57010
gene:ENSDARG00000075110	206937
gene:ENSDARG00000093985	55590
gene:ENSDARG00000054288	19654
gene:ENSDARG00000060393	118907
gene:ENSDARG00000093572	134718
gene:ENSDARG00000009336	26138
gene:ENSDARG00000005561	22232
gene:ENSDARG00000034368	15886
gene:ENSDARG00000035398	16305
gene:ENSDARG00000060415	137217
gene:ENSDARG00000035399	5690
gene:ENSDARG00000035400	10183
gene:ENSDARG00000029179	1791
gene:ENSDARG00000035388	3809
gene:ENSDARG00000035389	77821
gene:ENSDARG00000035390	50699
gene:ENSDARG00000035391	11061
gene:ENSDARG00000060434	30942
gene:ENSDARG00000035415	2824
gene:ENSDARG00000035406	34504
gene:ENSDARG00000020364	3937
gene:ENSDARG00000095968	20080
gene:ENSDARG00000086523	44401
gene:ENSDARG00000093818	4341
gene:ENSDARG00000067976	117534
gene:ENSDARG00000035420	61061
gene:ENSDARG00000054433	10260
gene:ENSDARG00000014003	81116
gene:ENSDARG00000068731	78388
gene:ENSDARG00000067981	15743
